HUD_unit_occupancy_rate,asian_perc,average_Jan_temperature,average_summer_temperature,black_perc,city_or_urban,coc_number,federal_funding_change,female_perc,gini_coefficient_2016,high_housing_density,hisp_perc,house_price_index_2009,log_median_rent,medicare_reimbursements_per_enrollee,migration_4_year_change,net_migration,number_eviction,p0_19_perc,p65_plus_perc,pacisl_perc,percentage_excessive_drinking,percentage_owners_cost_burden_2016,percentage_renters_severe_cost_burden_2016,poverty_rate,proportion_one_person_households,rate_unemployment,rental_vacancy_rate,share_HUD_units,share_built_before_1940,share_no_bachelors,share_overcrowded_units_2016,share_renters_2016,share_under_18_with_single_parent,share_veteran_status,shelt_homeless_rate,suburban,total_Jan_precipitation,total_annual_precipitation,total_federal_funding,total_homeless_rate,total_population,unsht_homeless_rate,utility_costs,year
88.9993438720703,0.012007923905678626,35.6715660095215,77.528434753418,0.040738805931550284,0,MO-606,3.64321899414063,0.5021756258868274,42.8715019226074,0,0.03471898237465454,2.10106393564304,1.63728868961334,9.18494478137365,0.231252893805504,3420,4853,0.25466563911057777,0.16942399964138982,0.0013082375171762208,0.179730519652367,0.122635145187378,0.217711734771729,14.4673004150391,0.269938793182373,0.047392311096191395,6.11258792877197,2.45795202255249,10.5438575744629,0.769039840698242,0.0185812187194824,0.304125347137451,0.222355442047119,0.118384122848511,3.28266240472262,0,1.7186838388443,40.6275291442871,49.42202,4.289529444826617,2900085,1.006867040103997,17.735782623291,2017
95.7767791748047,0.012193992798905685,54.4961357116699,81.996452331543,0.49110519851925094,0,MS-500,-3.18798065185547,0.5254877160371969,47.1730613708496,0,0.022195512680529616,1.07866955453267,1.88051056861877,9.24319210515834,-0.139977216720581,-1413,3874,0.27299519752346646,0.13645043002168014,0.00023234971952069573,0.137892171740532,0.122608861923218,0.254887199401855,16.2700710296631,0.270799694061279,0.0492047357559204,6.97857427597046,4.47932100296021,3.11150479316711,0.6867538452148441,0.0280426573753357,0.333581733703613,0.38547050476074196,0.0807394790649414,4.035547760096294,1,6.27481508255005,54.7834091186523,13.13447,8.927120802637257,572413,4.891573042540963,16.6334648132324,2017
94.7208404541016,0.0071490598453954135,51.9688911437988,81.4516296386719,0.38366898164979424,0,MS-501,-5.25128173828125,0.5143536917506134,47.5361442565918,0,0.028777497782311257,2.53649640601394,1.55960202217102,9.79331748450734,-0.102593094110489,-7478,5285,0.2694943669667212,0.15411846093440004,0.0002955187106451137,0.132153362035751,0.13257937431335398,0.259298686981201,22.0031089782715,0.280865573883057,0.0606885528564453,8.56697750091553,4.06769752502441,5.3926887512207,0.8067962646484381,0.028774712085723898,0.312173366546631,0.38982601165771497,0.08125698089599609,2.3423363532679486,0,6.04067850112915,52.2851943969727,32.4198,3.6199743641413753,1925428,1.2776380108734267,19.0254936218262,2017
99.2019424438477,0.020427668415461037,56.8606872558594,81.5464706420898,0.19642351725071477,0,MS-503,0.763480007648468,0.5065138830208338,44.5444984436035,0,0.05001497208628844,-10.2487430310337,1.8377993106842,9.83090272007941,0.167845636606216,1887,3320,0.2630780148244164,0.1522927801728558,0.0006378518953020464,0.144775897264481,0.133322877883911,0.24687580108642598,18.4761695861816,0.273210792541504,0.060554528236389196,11.7905139923096,4.47550964355469,2.90590476989746,0.8043515777587891,0.025381212234497103,0.336748046875,0.31081872940063504,0.142681035995483,1.4561892143551542,0,11.6029319763184,67.4511337280273,8.12476,5.414562712531842,487574,3.958373498176687,17.6481647491455,2017
89.6937866210938,0.007791800172530655,15.7534303665161,62.6759147644043,0.00508541807874792,0,MT-500,-2.02043914794922,0.496520503419804,45.3614845275879,0,0.0366983871464662,9.42560084303102,1.82051157951355,8.12686218866497,0.359894156455994,7402,1249,0.243589792963214,0.17620367089777558,0.0007047569166307228,0.216977909207344,0.13667030334472702,0.220426940917969,13.1359176635742,0.303943786621094,0.0414886999130249,6.04015922546387,2.69312000274658,13.8997945785522,0.693564071655273,0.0216396856307983,0.329613227844238,0.21029613494873,0.12322722434997599,9.483409328978988,0,1.28714430332184,23.2676067352295,24.46282,14.72094707005977,1038656,5.237537741080781,10.8755970001221,2017
92.0,0.02365626698671202,43.1399993896484,77.8199996948242,0.2568955959678591,1,NC-500,0.991010427474976,0.5247595623415695,49.5999984741211,0,0.12748174180735924,-1.84752846231444,1.79009139537811,9.46424,0.240968942642212,2540,3743,0.2644222230594111,0.1515416534360923,0.0005973940701911123,0.174272239208221,0.124832401275635,0.26011133193969704,16.9514598846436,0.312371463775635,0.048653092384338396,9.23772048950195,4.80690860748291,6.7696385383606,0.6476390075683589,0.0228022480010986,0.382745132446289,0.30765129089355503,0.0973586940765381,11.517327118999823,0,4.55999994277954,36.3300018310547,18.96891,12.190068189034859,371614,0.6727410700350364,14.3000001907349,2017
90.0,0.012755841368560396,41.5200004577637,72.8000030517578,0.06160558327523949,0,NC-501,1.34246039390564,0.5201618272537147,46.5499992370605,0,0.06520087414915365,10.3955486998678,1.98375630378723,7.66222,0.356854736804962,3220,964,0.2108454024924217,0.18907000242819208,0.001241511118769925,0.169802829623222,0.141119594573975,0.2147385597229,13.1713752746582,0.331019020080566,0.0386145567893982,3.93873071670532,3.60350680351257,11.3782930374146,0.623594932556152,0.031346089839935296,0.358154296875,0.24402925491333,0.10067339897155801,17.898125592361378,1,3.65000009536743,34.6699981689453,12.0606,22.010386395857974,255334,4.112260803496596,13.1999998092651,2017
91.0,0.04925266208603341,43.9900016784668,78.5966644287109,0.3700218177081637,1,NC-502,4.49002027511597,0.5220391416197206,47.9000015258789,1,0.13507766452831418,11.3438818073777,2.0425181388855,9.25335,-0.0556094646453857,3548,3043,0.2451203230323358,0.12065518251978248,0.0004819434042137484,0.172402679920197,0.135158433914185,0.252081146240234,15.3925552368164,0.328055877685547,0.0450405406951904,5.8228611946106,4.22881841659546,6.03854560852051,0.518661575317383,0.0263395142555237,0.46869338989257797,0.342519378662109,0.0759438276290894,9.573740597219055,0,3.41000008583069,49.2299995422363,12.82978,11.527565208896414,307090,1.9538246116773583,15.0,2017
92.9108581542969,0.013851172100627215,45.5572319030762,78.7834548950195,0.19073291654812818,0,NC-503,39.0799980163574,0.5090079446250931,44.8065948486328,0,0.0867035487873024,-5.86474224817817,1.6870276927948,9.19432155748979,0.343218624591827,24898,23678,0.2507602137062613,0.172070257853517,0.0006050360631275191,0.165285289287567,0.1395876121521,0.24465499877929703,16.1279716491699,0.269188098907471,0.0540521907806396,7.34216356277466,2.66360592842102,6.20622253417969,0.788484649658203,0.025084466934204103,0.315410346984863,0.288153648376465,0.109857425689697,4.118477346807142,0,4.00382995605469,48.0873260498047,84.09964,5.9837439662935346,5103828,1.8652666194863934,18.920446395874,2017
99.0,0.0491210660618089,43.9199981689453,78.3633346557617,0.33615966405872844,1,NC-504,2.37576079368591,0.5256457903891983,48.5900001525879,0,0.07879562295496517,-2.08229524533844,1.86097455024719,8.43778,-0.189809054136276,2531,6589,0.2586724802488908,0.14488233626311312,0.0005459811952582012,0.178116694092751,0.14024119377136202,0.23534246444702098,17.6639289855957,0.301660537719727,0.0523227691650391,9.19983100891113,4.03779602050781,5.44624900817871,0.6401296997070309,0.0240491676330566,0.41209098815918,0.341482582092285,0.083198356628418,8.984743178108644,0,4.13000011444092,41.5900001525879,20.06402,10.977095609928046,521996,1.9923524318194008,14.6000003814697,2017
91.0,0.05868598999089135,46.5800018310547,80.1733322143555,0.3128626788506267,1,NC-505,0.0722418278455734,0.5192752429209345,48.9899978637695,1,0.13065093257235605,10.8594311530958,2.11866211891174,8.59147,-0.163474798202515,13950,10019,0.2657824120797891,0.10643403513119574,0.00048617292054667024,0.19555538892746,0.13780763626098602,0.223689250946045,12.0965309143066,0.301785907745361,0.0473702716827393,5.12903642654419,2.13598442077637,2.78471350669861,0.550256385803223,0.0239371871948242,0.430882301330566,0.285428848266602,0.07078948020935061,11.92731620251656,0,5.5,33.4799995422363,36.59196,13.960918885737067,1057237,2.033602683220508,14.5,2017
85.2463455200195,0.010947797220943783,50.6003532409668,80.7981033325195,0.12967460169798573,0,NC-506,-0.568770170211792,0.5179884646644667,47.012825012207,0,0.05442073618550543,-9.01569814340175,1.9896000623703,9.24385784980562,0.905135989189148,9009,1936,0.21068879074823005,0.2071097031952292,0.0006218113806171111,0.176413908600807,0.16365421295166002,0.275548515319824,15.5602169036865,0.296784553527832,0.052460618019104004,11.0512065887451,2.02153563499451,3.93045544624329,0.680308532714844,0.0172959005832672,0.338610038757324,0.28571132659912096,0.121774816513062,5.752979308859098,1,3.7052845954895,66.8205032348633,6.68205,7.882805691287786,408484,2.1298263824286874,16.4007835388184,2017
100.0,0.06861886320549249,45.5400009155273,79.25,0.20126236366253217,1,NC-507,5.76718044281006,0.5138184213210211,44.6300010681152,1,0.10122071061809496,9.72817410301656,2.14241647720337,8.71257,0.0931937694549561,17717,4799,0.27188000110566435,0.10849521943147883,0.0004193899211070369,0.200129359960556,0.121747541427612,0.214949645996094,8.95978927612305,0.260075798034668,0.0429383230209351,5.35186910629272,1.72713661193848,2.26757192611694,0.476106338500977,0.025307774543762197,0.365580253601074,0.210514068603516,0.0795684242248535,6.633986024784038,0,3.52999997138977,52.1599998474121,31.87757,8.425924778605014,1049143,1.791938753820976,13.6999998092651,2017
97.4418182373047,0.012058317302824745,45.6492538452148,79.3904266357422,0.15054672471398198,0,NC-509,-0.758110225200653,0.5148704059937228,45.9493980407715,0,0.06052951301002329,-2.447715067519,1.67230045795441,9.39317662799939,0.918813705444336,4519,2548,0.24748405386250885,0.16369342917890048,0.00025058216057507343,0.161249771714211,0.127103118896484,0.24096748352050798,16.0309295654297,0.267033748626709,0.0523141860961914,7.23306179046631,2.79957246780396,7.04232168197632,0.7956607818603519,0.0251979303359985,0.316008605957031,0.30308177947998,0.0960974407196045,4.328237319023995,1,5.09236478805542,31.970272064209,8.35476,6.302521008403361,395080,1.9742836893793663,17.854959487915,2017
93.0,0.02606599547877603,48.5099983215332,81.129997253418,0.36321798415772716,1,NC-511,-1.18333983421326,0.5009714035582152,43.7700004577637,0,0.11442174504854019,-6.0999955636396,1.92716407775879,9.05713,0.932358026504517,-1094,4272,0.2778753845139085,0.11366321078857582,0.0030911020633331136,0.161896288394928,0.15878324508667,0.224126586914063,17.860034942627,0.304015331268311,0.0639518880844116,8.69773292541504,2.79143333435059,1.85479593276978,0.7477626800537109,0.0184042596817017,0.48124664306640597,0.36286224365234404,0.22270694732666002,5.666520756255659,0,2.64000010490417,57.2200012207031,6.9858,13.251863355899477,333538,7.585342599643819,19.1000003814697,2017
93.0,0.08098904871674502,43.5900001525879,77.9400024414063,0.11654743804432362,1,NC-513,1.73374974727631,0.5230901816805981,51.8299980163574,0,0.0837146080169279,3.14666761001838,2.12584781646729,8.41849,-1.19800853729248,765,423,0.25658793607197156,0.1281503331628399,0.000336315800536704,0.205654591321945,0.12924220085144,0.274525604248047,11.9455165863037,0.285802669525146,0.042388052940368695,5.89777803421021,2.10471105575562,4.35598659515381,0.403403091430664,0.019621868133544898,0.387991027832031,0.202189826965332,0.0685405588150024,6.305921260063199,0,3.86999988555908,47.9900016784668,6.56714,8.898355555866958,142723,2.5924342958037596,13.1999998092651,2017
97.3807678222656,0.006575761316481659,39.9403533935547,71.4485168457031,0.024356430002563836,0,NC-516,0.0230200737714767,0.5005175147895281,47.9085922241211,0,0.05324704921613127,-10.6456798972935,1.62792372703552,9.15669549752637,0.7607102394104,1911,525,0.21294071844346743,0.20542013654793898,0.00021840073686509482,0.169194519519806,0.129943132400513,0.345625267028809,18.2241172790527,0.280076236724854,0.048717122077941905,10.8600473403931,2.11950445175171,5.90398740768433,0.771478958129883,0.0162502467632294,0.289500885009766,0.206366386413574,0.08936892509460449,5.6499321058578875,0,4.70130968093872,42.0102653503418,2.88831,22.124944212855258,210622,16.47501210699737,15.6952972412109,2017
79.3552017211914,0.015077797836801897,11.4995307922363,68.1228866577148,0.02846410817049347,0,ND-500,-1.57031953334808,0.48655015961924325,45.2517013549805,0,0.03622536225362254,40.5299460098247,1.87214422225952,8.56882551115217,-2.3731746673584,-4687,0,0.2606968716745991,0.14524159947481827,0.0005466231132899564,0.240728572010994,0.08675606727600099,0.178950176239014,10.1843957901001,0.311044387817383,0.030796217918396,7.17439365386963,3.58692026138306,13.7564392089844,0.6924301910400391,0.0204728007316589,0.367482490539551,0.19075496673584,0.10196434020996101,10.032453265709128,0,0.547276556491852,22.5959129333496,19.03991,14.413379427911925,755548,4.380926162202798,8.18963527679443,2017
88.3634872436523,0.007475974321963078,25.7585353851318,74.1127548217773,0.010212100205120414,0,NE-500,1.23003995418549,0.4993518764719289,42.5966377258301,0,0.1065854573425511,19.2501964631118,1.55362546443939,9.45592481067908,0.0835125148296356,-1370,871,0.26800501405454685,0.18470689622426498,0.0005128010331991187,0.199055850505829,0.109660911560059,0.171338481903076,11.0171508789063,0.287476844787598,0.0304469084739685,5.01753187179565,2.973388671875,28.6369743347168,0.764336624145508,0.0183289873600006,0.295684814453125,0.186213932037354,0.10535606384277299,5.8402339892121855,0,1.02184414863586,28.0073986053467,20.2715,6.006419509230419,842432,0.16618552001823292,16.8802223205566,2017
92.2154388427734,0.031140589322605196,26.8863296508789,75.3195953369141,0.08486946226426492,1,NE-501,5.95228052139282,0.5054172254237493,44.384391784668,0,0.11170188346441473,8.89608529006432,1.95141613483429,8.96544185091757,-0.0356087386608124,2524,3939,0.28503980766675124,0.1244113418626847,0.0006173510685851667,0.221066266298294,0.131499872207642,0.220588989257813,10.5164728164673,0.287566928863525,0.0324723172187805,6.47581958770752,3.75678586959839,16.3036117553711,0.620860023498535,0.0223394870758057,0.35999908447265594,0.257601833343506,0.107348031997681,16.09220397955855,0,1.0097473859787,40.2028579711914,42.35409,16.780834330035155,827730,0.6886303504766047,13.7141065597534,2017
95.0,0.044910931643417445,27.1200008392334,75.8399963378906,0.03917268828007264,1,NE-502,2.95473074913025,0.4980453907286474,44.7600021362305,0,0.06895552378376289,14.2603101545542,1.8484548330307,8.67659,0.153152883052826,2120,1166,0.267781470175303,0.13047258394837513,0.0006955446501023996,0.249514624476433,0.11177590370178199,0.244234485626221,11.5901565551758,0.301935367584229,0.027834899425506602,3.57999467849731,3.48253703117371,14.0554265975952,0.6105789184570309,0.0204521441459656,0.407801818847656,0.202278957366943,0.0865692043304443,17.936035653103545,0,1.21000003814697,33.8899993896484,22.57143,19.513891572317323,310548,1.5778559192137769,11.5,2017
97.5487289428711,0.020826121512309434,27.7488956451416,68.2353591918945,0.008579775411761281,0,NH-500,4.22402954101563,0.5057602903923986,43.0099105834961,0,0.022299220206686746,-0.958765123903021,2.17023253440857,9.37135740940605,0.228248104453087,3388,161,0.2183701661927085,0.1798776443793089,0.0002922472519591889,0.199395567178726,0.18253826141357402,0.228164157867432,7.09384393692017,0.260786380767822,0.0277626514434814,4.00296068191528,2.93118333816528,20.289176940918,0.637002372741699,0.0124746918678284,0.274145774841309,0.19152959823608398,0.114400177001953,7.085108654508749,0,2.74243402481079,37.8630104064941,35.56085,8.271352112645678,927297,1.1862434581369292,11.6495637893677,2017
97.0,0.04002766618103689,29.0499992370605,69.5466690063477,0.021745422080948106,1,NH-502,3.46456909179688,0.5031075400154028,42.6199989318848,0,0.06492232376299305,1.66742885285116,2.27109432220459,9.44215,0.267161965370178,660,0,0.23340887574254754,0.14866157491207158,0.0002550782648791567,0.196909695863724,0.185946750640869,0.231014766693115,7.84169435501099,0.246505756378174,0.0302471399307251,5.11852216720581,4.58971309661865,20.8978214263916,0.619082794189453,0.016878690719604503,0.339482688903809,0.204516658782959,0.0994058799743652,15.32922264898778,0,2.94000005722046,35.2799987792969,34.13867,16.89893504824413,407718,1.5697123992563486,13.0,2017
92.0,0.08416349739689104,38.1599998474121,75.6566696166992,0.14663442011593988,0,NJ-500,1.55237996578217,0.5159140420189787,45.5599975585938,0,0.18738692168518997,-16.9458960959115,2.20607423782349,12.02462,-0.761829257011414,-2354,1,0.24187866927592955,0.1682863789092789,0.0002953882509323192,0.174112349748611,0.220770359039307,0.315624504089355,13.9327259063721,0.270164127349854,0.0740255117416382,7.20785713195801,5.7108473777771,14.4071712493896,0.731291046142578,0.0314197254180908,0.329333305358887,0.333327827453613,0.0769263648986816,11.557065317726988,1,3.55999994277954,42.4000015258789,5.19516,15.581730236679837,270830,4.0246649189528485,14.6000003814697,2017
94.0,0.1659732148257563,35.8300018310547,75.2933349609375,0.054184745757316265,0,NJ-501,24.7681694030762,0.5155079601055618,47.9300003051758,1,0.19322741081954653,0.0434478264018026,2.52652835845947,11.73307,-0.347746133804321,1627,4,0.23665224583955424,0.166135568508479,0.00021753271214479825,0.163869738578796,0.20669305801391602,0.260507221221924,6.76887559890747,0.237405395507813,0.0418979549407959,3.51769280433655,3.04307079315186,20.2524433135986,0.484899711608887,0.022072632312774697,0.353126525878906,0.156028747558594,0.0480294132232666,3.1515714881465895,1,3.50999999046326,38.4199981689453,47.87854,3.2046282472062964,942387,0.053056759059706894,12.8999996185303,2017
90.0,0.05155216330390639,37.6199989318848,76.0199966430664,0.16436336546654118,0,NJ-502,-0.604649901390076,0.5082124806509316,42.8099975585938,0,0.07847134553532795,-10.0450339801851,2.38232016563416,10.95234,-0.156918048858643,-785,5,0.2329270958330917,0.16277975295644842,0.0005085403553537255,0.181328922510147,0.19378593444824202,0.248576641082764,6.04070091247559,0.255353145599365,0.0445263767242432,5.19610643386841,0.977928161621094,10.8263006210327,0.608271141052246,0.0142568171024323,0.236643733978271,0.203002319335938,0.102100381851196,12.490464868337117,1,3.80999994277954,40.7900009155273,4.78083,13.471858536563605,448342,0.9813936682264878,13.6000003814697,2017
93.0058822631836,0.03960951290991528,38.0622406005859,76.6801147460938,0.14982318966978267,0,NJ-503,15.4264993667603,0.5114969560440188,44.8511390686035,0,0.14795416070792686,-11.0977194672989,2.16450214385986,11.7952987936432,-0.046505331993103,-3826,4,0.24726310557776132,0.15758113566122492,0.000300872721317594,0.181032285094261,0.200629959106445,0.315289764404297,11.4324016571045,0.263092880249023,0.0601288414001465,8.19406700134277,4.41608285903931,15.5345754623413,0.6989807891845701,0.019329617023468,0.290404224395752,0.285764598846436,0.0776882314682007,7.72176509457496,1,3.23196864128113,40.295768737793,35.48788,8.930968753034911,1050278,1.2092036584599506,15.6525974273682,2017
91.0,0.05385283302399873,36.4300003051758,75.5466690063477,0.38881867352676286,0,NJ-504,17.9718017578125,0.5191857948240773,54.7799987792969,1,0.2279916305499853,2.18617180484885,2.24283504486084,12.33047,0.34866589307785,-526,70,0.2620229985719191,0.13115082425647737,0.00037692380416880217,0.153882220387459,0.209769268035889,0.305025844573975,15.7352628707886,0.302479591369629,0.0600996971130371,8.27675914764404,10.9074783325195,30.485013961792,0.6523030090332029,0.042314295768737804,0.558823509216309,0.365207977294922,0.040499529838562004,20.15236180704487,1,4.0,38.0900001525879,66.04274,25.47656603754808,803876,5.324204230503212,13.5,2017
93.0,0.1564341607043216,38.1399993896484,76.9100036621094,0.10791662478091933,0,NJ-506,30.820348739624,0.5032233814254558,50.0199966430664,1,0.43245613651694154,5.22246983785446,2.4141263961792,12.57898,-0.540664255619049,137,8,0.2227389345140015,0.11374712081015048,0.0005215686103110326,0.168868884444237,0.21614662170410198,0.250031433105469,15.2478694915771,0.283245868682861,0.046831169128418004,5.03018522262573,8.82736778259277,35.4902610778809,0.577103309631348,0.0698191833496094,0.692248077392578,0.33103649139404295,0.0282065272331238,9.294993669788793,1,4.15000009536743,38.25,65.57997,11.975681499320359,686391,2.6806878295315646,12.8999996185303,2017
95.0,0.24646958401687646,37.0,75.5900039672852,0.09402656710945183,0,NJ-507,19.0635795593262,0.5074846485536664,43.0799980163574,1,0.20764988940291862,-2.66978404764538,2.4882345199585,11.98733,-0.515054821968079,-1603,8,0.24608267280645155,0.14160831251949438,0.00030952896833994853,0.168076798319817,0.20128211975097698,0.247749176025391,8.29085254669189,0.227690734863281,0.044264683723449695,4.01721954345703,3.49610567092896,9.75364112854004,0.554116401672363,0.041753888130187995,0.361781158447266,0.188293685913086,0.0466215372085571,5.011988295043013,1,4.42000007629395,38.9300003051758,29.49971,6.500108335138919,839986,1.4881200400959063,12.8000001907349,2017
93.0,0.05516910185678593,37.1800003051758,75.5,0.0694212660861352,0,NJ-508,8.50145053863525,0.5135150658442649,46.9199981689453,1,0.10802639514217065,-0.0457161297262445,2.45100522041321,12.23327,0.125302776694298,-1056,5,0.24070410445737114,0.16564132345855498,0.0003366401715428969,0.203193247318268,0.198762016296387,0.306355476379395,6.99860525131226,0.258584251403809,0.044469633102417,4.396080493927,4.09641695022583,14.6059904098511,0.540110511779785,0.0151072704792023,0.262788352966309,0.173749008178711,0.06826687812805181,4.068400177414157,1,5.03000020980835,41.75,34.73553,4.770398639399344,626782,0.7019984619851878,11.3000001907349,2017
99.0,0.1039503331702897,33.3499984741211,72.6100006103516,0.031697284120887494,0,NJ-509,4.05216026306152,0.5094879361082824,45.6100006103516,1,0.132692785720586,-2.43101667404456,2.5470986366272,11.17383,-0.289130717515945,-617,2,0.24187120622880098,0.16179607251966546,0.00022852835756268492,0.18008841574192,0.194578227996826,0.20918127059936498,5.33533525466919,0.23626581192016602,0.0391279864311218,5.49265909194946,1.93840622901917,14.0903587341309,0.443531265258789,0.0138538062572479,0.24683698654174802,0.127577991485596,0.058000946044921904,7.036267851272141,1,3.84999990463257,38.0200004577637,17.80503,7.577519224446921,498844,0.5412513731747801,11.1000003814697,2017
95.0,0.01895288593863839,37.4900016784668,75.2099990844727,0.029673965838257915,0,NJ-510,3.32491993904114,0.5180792789875603,44.0900001525879,1,0.09167813486602444,-3.47990438601367,2.44147706031799,12.4812,0.377097427845001,2813,0,0.25647110013761837,0.22265003103159825,0.00023779648668339673,0.176855340600014,0.21419277191162098,0.347350234985352,10.8767433166504,0.289422264099121,0.0521333312988281,2.99283480644226,1.83410477638245,4.54211664199829,0.697666778564453,0.0231661796569824,0.19870265960693398,0.154260997772217,0.10458866119384799,3.0525648290563696,1,4.40999984741211,42.1199989318848,5.665,3.7777597884454517,592944,0.7251949593890823,17.8999996185303,2017
92.0,0.054795458323961155,33.2799987792969,72.8533325195313,0.10425317594593801,0,NJ-511,17.4061698913574,0.513442148396624,47.6599998474121,1,0.4116788749474343,-7.43680304774,2.36085414886475,12.34254,-0.174922317266464,-2866,13,0.2678669574486812,0.139062912579582,0.00021124074599278262,0.167266339063644,0.22955448150634802,0.354204330444336,16.7566719055176,0.230050640106201,0.0618151521682739,4.44620323181152,6.56172132492065,19.4283256530762,0.7182647705078131,0.0756992340087891,0.468167686462402,0.295964126586914,0.0440533399581909,7.04135819975942,1,3.36999988555908,35.4200019836426,40.90373,8.78213842136661,511265,1.74078022160719,15.1000003814697,2017
96.0,0.009610817315304474,37.9599990844727,76.9633331298828,0.13382311029481617,0,NJ-512,-0.0654299631714821,0.5125083124861458,43.810001373291,0,0.08562652395579341,-14.4975464049499,2.07065296173096,12.34996,-0.0147666931152344,-460,0,0.23989043351594413,0.1790747015421641,0.00025333291111181484,0.167823970317841,0.171775226593018,0.300692825317383,12.4576454162598,0.277303638458252,0.0640543556213379,6.6402645111084,5.58916234970093,19.0662326812744,0.776871032714844,0.0119150686264038,0.288435363769531,0.285965023040771,0.106302118301392,2.058329902783495,1,2.70000004768372,39.9700012207031,1.39618,2.533329111118148,63158,0.47499920833465276,18.7999992370605,2017
95.0,0.17633002664688835,35.6199989318848,74.6266632080078,0.09147867800330768,0,NJ-513,0.702449917793274,0.5118296034667871,45.7700004577637,1,0.14581619927446296,-0.503886511015367,2.56417989730835,10.49829,-0.16578221321106,274,2,0.24813606361757679,0.14765845328420657,0.00034093661868631736,0.183460474014282,0.182570819854736,0.23197551727294902,5.1792459487915,0.23383939743041998,0.040724658966064496,8.40290451049805,1.69480776786804,10.9628524780273,0.43505298614502,0.0137648558616638,0.242142963409424,0.148946714401245,0.0479542207717896,7.1477063040377065,1,4.07000017166138,39.0100021362305,4.16211,7.297239908724688,334373,0.1495336046869813,13.6000003814697,2017
91.0,0.10999304180270834,36.2799987792969,75.3833312988281,0.19622116362468553,0,NJ-514,17.8622303009033,0.5106567467751432,49.4799995422363,1,0.17289246908954664,-7.25711824379522,2.29253482818604,11.34658,-0.416869163513184,-673,3,0.2496012417705936,0.14469838890970402,0.0005860943103355992,0.178762346506119,0.19060989379882798,0.266408557891846,10.4549598693848,0.268310661315918,0.043590774536132804,6.5933198928833,5.35613107681274,22.7403564453125,0.5794768142700201,0.0217783880233765,0.359089813232422,0.264661312103271,0.0572672319412231,10.544345126585666,1,3.99000000953674,39.1900024414063,38.37859,12.79237809773591,373660,2.2480329711502436,15.3999996185303,2017
92.0,0.053366030660873344,37.1699981689453,75.9466705322266,0.20988904057343888,0,NJ-515,8.35785961151123,0.5127319971627464,49.5099983215332,1,0.31351117257701755,0.543660735039637,2.34851408004761,10.57547,-0.112265780568123,1173,8,0.2587657234105499,0.13864225297893804,0.00029406208452591843,0.164885357022285,0.215218162536621,0.289247093200684,10.4124708175659,0.24550806045532203,0.051712007522583,4.47314548492432,4.87302494049072,23.7147388458252,0.642516174316406,0.0490502452850342,0.41178768157959,0.23533367156982402,0.043757891654968295,7.57432641960699,1,4.30000019073486,38.0200004577637,45.98725,8.55453336802672,561106,0.9802069484197282,14.0,2017
93.1394882202148,0.029089189030289102,32.4577560424805,72.1577529907227,0.027207811990571734,0,NJ-516,6.31977987289429,0.5061599063587338,42.2078895568848,0,0.0768638727504984,-12.1728472395853,2.36094307899475,10.8415289177272,0.135172069072723,-2113,3,0.22794860419996044,0.16739178073405772,0.0007108612110295729,0.194383859634399,0.197114162445068,0.26011568069458,6.03938055038452,0.233400173187256,0.043709406852722205,5.7741379737854,2.35752272605896,18.4962673187256,0.5967414474487299,0.00946824252605438,0.200511360168457,0.14320797920227102,0.0765988922119141,6.520681785384052,1,3.43180751800537,36.6427001953125,12.24785,7.643094223851799,374194,1.1224124384677467,13.5560026168823,2017
95.0,0.025009325210039256,37.4700012207031,74.0,0.024457213568032588,1,NM-500,6.32984924316406,0.5097085797853129,47.2099990844727,0,0.4983185018087947,-4.14463094964358,1.96009480953217,8.32029,-0.0170375071465969,-509,4790,0.24867522809759796,0.15191211211566813,0.0005905966358194639,0.163025841116905,0.142939147949219,0.278479633331299,15.9726057052612,0.318067188262939,0.0581760835647583,7.7977123260498,3.22332453727722,3.13420081138611,0.6747021484375,0.029731068611145002,0.376127548217773,0.291131286621094,0.10854066848754901,13.824993931212514,0,1.63999998569489,9.85999965667725,57.94442,19.508931478948707,675588,5.683937547736194,10.6000003814697,2017
81.4196395874023,0.009797537883624004,37.5997467041016,74.3453674316406,0.014966194841415079,0,NM-501,11.9194202423096,0.5024428234613191,46.3882102966309,0,0.4787437475351883,-5.59267417067529,1.85150909423828,8.31173518552407,0.0469367504119873,-3600,1216,0.2693773211787971,0.16858390006270196,0.0006475893786830316,0.162450850009918,0.121833829879761,0.24630447387695298,20.0411529541016,0.284394054412842,0.0713964462280273,9.34824562072754,2.5237991809845,5.28735113143921,0.776127014160156,0.041441521644592305,0.293668651580811,0.297567672729492,0.11478137969970699,5.333923469546986,0,1.67150068283081,11.6092004776001,49.63571,8.256232604458365,1409844,2.92230913491138,14.1361751556396,2017
